차트,순번,제목,태그/설명,상세_장르,줄거리,총회차,URL
인기,1,국가권력급 상속자가 돌아왔다,참교육,재벌· · 반전· · 사이다,세계 10대 기업 GX그룹의 유일한 상속자이자 국방부 장관의 아들인 최산. 그는 여자친구 지수의 눈앞에서 의문의 사고로 3년간,63,https://www.vigloo.com/ko/video/15001189?episode=1
인기,2,천재 아기의 인생 역전,참교육,환생· · 반전· · 사이다,"친부와 새엄마 때문에 억울한 누명을 쓰고 교도소에서 숨진 도혁. 눈을 떠보니 2015년, 10살 꼬마로 돌아와 있다. 주식부터 ...",76,https://www.vigloo.com/ko/video/15001849?episode=1
인기,3,장녀 결혼 일기,초고속결혼,로맨스· · 재벌· · 사이다,"가난한 토스트 가게 주인 선영은 길가에 쓰러진 은하를 도와준 인연으로, 은하의 오빠이자 경비원이라 소개받은 태성과 갑작스레 결혼",71,https://www.vigloo.com/ko/video/15000728?episode=1
인기,4,비서할래 와이프할래?,선결혼후연애,로맨스· · 코미디,할머니 수술비가 필요했던 박하은은 1년간 결혼 신분을 빌려주는 계약 결혼을 하기로 한다. 하지만 우연히 결혼 상대가 바뀌게 되어,80,https://www.vigloo.com/ko/video/15001355?episode=1
인기,5,타임리프 로맨스: 은밀한 복수,시간여행,로맨스· · 판타지· · 운명,남편 진호와 친구 예린의 불륜을 목격한 하나는 예린에게 살해당하지만 10년 전 과거로 회귀한다. 복수를 결심한 하나는 예린의 약,71,https://www.vigloo.com/ko/video/15000140?episode=1
인기,6,모쏠지옥,고자극,로맨스· · 리얼리티· · 드라마,"친구에게 속아 연애서바이벌 <핫연애존>에 입주한 솔지, 쉴 틈 없이 이어지는 고자극 스킨십 미션에 정신이 없다. 어쩌다 보니 첫",53,https://www.vigloo.com/ko/video/15001786?episode=1
인기,7,오늘 한류스타와 이혼하겠습니다,이혼,로맨스· · 배신· · 걸크러쉬,대한민국 최고의 한류스타 최현과 비밀 결혼을 한 강혜인. 철저히 숨겨진 결혼 생활 속에서 혜인은 멸시와 배신을 홀로 견뎌온다.,70,https://www.vigloo.com/ko/video/15000826?episode=1
인기,8,뚱보 아내는 조폭 마누라,불륜,환생· · 걸크러쉬· · 사이다,"대통령 후보 현우의 아내 지애는 남편의 내연녀 채원의 계략으로 죽음의 위기에 처한다. 그 순간, 사고로 죽은 전설적인 조폭 여보",75,https://www.vigloo.com/ko/video/15001651?episode=1
인기,9,수상한 남편의 이중생활,로맨틱한,로맨스· · 재벌· · 반전,"재벌가 후계자 자리를 박차고 나와 택시기사, 정육점, 택배기사로 ‘쓰리 잡’을 뛰며 살아가던 강현우. 5년 전 어느 날 하룻밤을",72,https://www.vigloo.com/ko/video/15001753?episode=1
인기,10,뽀삐가 재벌남으로 돌아왔다,로코,로맨스· · 판타지· · 코미디,“저예요 주인님.” 어느날 세라를 찾아온 재벌 2세 차우진. 목줄을 한 채 문을 두드리는 그의 눈이 왠지 얼마전 하늘로 간 뽀삐,59,https://www.vigloo.com/ko/video/15001884?episode=1
인기,11,천재 아기의 인생 역전,인기급상승 1위,환생· · 반전· · 사이다,"친부와 새엄마 때문에 억울한 누명을 쓰고 교도소에서 숨진 도혁. 눈을 떠보니 2015년, 10살 꼬마로 돌아와 있다. 주식부터 ...",76,https://www.vigloo.com/ko/video/15001849?episode=1
인기,12,이 섬에서만 할 수 있어,로코,코미디· · 로맨스· · 호러,약혼자의 배신으로 생일날 바다에 빠져 죽은 상속녀 '소라'. 그녀가 눈을 뜬 곳은 외딴섬 홍미도!? 그리고 유령이 되어버린 현실,60,https://www.vigloo.com/ko/video/15001822?episode=1
인기,13,엄마가 나를 팔았다,맞대응,로맨스· · 코미디,"가족의 음모로 스캔들에 휘말려 나락으로 떨어진 배우 오민주가 조력자 강도윤의 도움으로 화려하게 복귀하여, 자신을 파멸시킨 이들을",48,https://www.vigloo.com/ko/video/15001817?episode=1
인기,14,모쏠지옥,인기급상승 7위,로맨스· · 리얼리티· · 드라마,"친구에게 속아 연애서바이벌 <핫연애존>에 입주한 솔지, 쉴 틈 없이 이어지는 고자극 스킨십 미션에 정신이 없다. 어쩌다 보니 첫",53,https://www.vigloo.com/ko/video/15001786?episode=1
인기,15,내 남편의 여자들,불륜,배신· · 스릴러,아끼는 동생의 배신으로 남편과 아이를 모두 잃고 정신병원에 갇힌 여자가 전신성형 후 다시 돌아와서 벌이는 처절하고 짜릿한 복수,54,https://www.vigloo.com/ko/video/15001785?episode=1
인기,16,비서와 사랑에 빠질 확률,엘리트,로맨스· · 코미디,"돈, 외모, 스펙까지! 상류층만 모이는 초엘리트 매칭 회사, 3%. 그런데 정작 사랑은, 공식대로 풀리지 않는다?! 완벽만을 추 ...",52,https://www.vigloo.com/ko/video/15001784?episode=1
인기,17,마지막 베팅 ~금단의 사랑에 빠지다~,비밀신분,로맨스· · 배신· · 사이다,"스도 가문의 차녀 사야는 양녀로 자란 언니 유키노의 냉혹한 계략에 휘말려 모든 것을 빼앗긴다. 부모를 살해당한 뒤, 약에 취한",60,https://www.vigloo.com/ko/video/15001754?episode=1
인기,18,수상한 남편의 이중생활,인기급상승 2위,로맨스· · 재벌· · 반전,"재벌가 후계자 자리를 박차고 나와 택시기사, 정육점, 택배기사로 ‘쓰리 잡’을 뛰며 살아가던 강현우. 5년 전 어느 날 하룻밤을",72,https://www.vigloo.com/ko/video/15001753?episode=1
인기,19,Dr.K,로코,SF· · 로맨스,에너지 고갈로 멸망 위기에 처한 ‘오리진’행성. 최고의 요원 닥터 K는 미지의 에너지 ‘X’를 수집하기 위해 완벽한 비주얼로 지,52,https://www.vigloo.com/ko/video/15001750?episode=1
인기,20,절친 아빠를 탐하다,나이차이,금지된사랑· · 연상연하· · 고자극,이별의 아픔을 겪고 있던 대학생 할리는 오랫동안 짝사랑했던 절친 스카일러의 아빠에게 구해지게 되고 이들의 금지된 끌림은 우정과,49,https://www.vigloo.com/ko/video/15001718?episode=1
인기,21,그 여자를 유혹해줘,불륜,치정· · 로맨스,"재벌 외동딸 이주하는 평직원 남편 김규진과 결혼해 단란한 삶을 살았지만, 갑작스러운 부모의 뺑소니 사고와 심장이식 수술 이후 모",49,https://www.vigloo.com/ko/video/15001717?episode=1
인기,22,남편을 유혹해줘요,삼각관계,치정· · 스릴러,"미술대학 교수 주원과 갤러리 관장 유진은 10년 차 부부다. 어느 날부터 주원의 행동이 의심스럽기 시작한 유진은, 친구의 권유로",43,https://www.vigloo.com/ko/video/15001685?episode=1
인기,23,꿈에서 자유로,청춘물,판타지· · 로맨스· · 스릴러,평범한 여고생 최정민은 학교폭력 가해자이자 교내 권력자인 하주현의 괴롭힘 속에 지옥 같은 나날을 보낸다. 자각몽에서만 복수하던,46,https://www.vigloo.com/ko/video/15001684?episode=1
인기,24,당신은 나의 신부,선결혼후연애,로맨스· · 반전,"원계는 친부모와 양부모 모두에게서 외면받으며 외로이 자라왔다. 그러던 중, 거물급 기업인 상침과 결혼하게 되지만, 친부모는 수양",112,https://www.vigloo.com/ko/video/15001652?episode=1
인기,25,뚱보 아내는 조폭 마누라,인기급상승 4위,환생· · 걸크러쉬· · 사이다,"대통령 후보 현우의 아내 지애는 남편의 내연녀 채원의 계략으로 죽음의 위기에 처한다. 그 순간, 사고로 죽은 전설적인 조폭 여보",75,https://www.vigloo.com/ko/video/15001651?episode=1
인기,26,D-100 : 남편을 리셋합니다,타임루프,반전· · 환생· · 사이다,"결혼식 당일, 강예린은 약혼자 남태준과 절친 권유나의 배신으로 목숨을 잃는다. 죽음의 순간, 예린은 그동안 외면해 왔던 정략결혼",49,https://www.vigloo.com/ko/video/15001590?episode=1
인기,27,의치한 스캔들,엘리트,로맨스· · 치정,"강남의 성공한 의사, 치과의사, 한의사 세 남자. 겉으로는 찐친으로 보이지만, 그들 사이에는 숨겨진 치명적인 비밀이 있다. 욕망",50,https://www.vigloo.com/ko/video/15001589?episode=1
인기,28,심장이 기억하는 사랑,기억상실,스릴러· · 드라마· · 로맨스,세련은 우울증과 공황장애로 집 밖에 나가지 못한 채 살아간다. 어느 날 옆집 남자 우재에게서 남편 기태가 국회의원 딸 채아와 결,52,https://www.vigloo.com/ko/video/15001555?episode=1
인기,29,멍청한 쓰레기 남편은 즉시 폐기!,여성중심,드라마· · 사이다· · 배신,"YJ테크의 성공한 CEO 나루세 아야는 해외 출장에서 돌아온 날, 자신의 집무실에서 남편 준과 비서 리나의 불륜 현장을 목격한다",55,https://www.vigloo.com/ko/video/15001552?episode=1
인기,30,낮져밤이 오피스,로코,로맨스· · 코미디,"수직사회의 끝판왕. K- 회사. 그중에서도 회사의 먹이사슬 최하위 포지션에 위치한 계약직 사원, 세연. 오늘도 위에서 시킨 업무",49,https://www.vigloo.com/ko/video/15001522?episode=1
인기,31,불장난,금지된사랑,로맨스· · 배신· · 삼각관계,"결혼식을 두 달 앞두고 이 결혼을 하는게 맞는지, 재성을 사랑하는지 혼란스러운 시간을 보내고 있는 선우. 단골 Bar에 권태롭게",49,https://www.vigloo.com/ko/video/15001488?episode=1
인기,32,엘러베이터 S2,다각관계,리얼리티· · 로맨스· · 다정남,"엘리베이터. 아주 익숙하고 일상적인 공간이지만, 수많은 낯선 이들과 스쳐 지나가는 공간이기도 하다. 여기 사랑을 찾아주는 엘러베",34,https://www.vigloo.com/ko/video/15001487?episode=1
인기,33,"완벽한 사모님, CEO를 울리다",이혼후사랑,로맨스· · 재벌,"소연은 생활비를 벌기 위해 배달 아르바이트를 하던 중, 우연히 남편 도윤의 숨겨진 비밀을 알게 된다. 7년간 가난하다고 믿어온",77,https://www.vigloo.com/ko/video/15001486?episode=1
인기,34,벙어리 아내를 구한 신선,초능력,판타지· · 로맨스,"육명은 원래 선계의 금선이었지만, 막대한 영석 빚 때문에 인간계로 강제 전생했다. 그는 같은 고리대금으로 죽은 도박꾼의 몸에 들",58,https://www.vigloo.com/ko/video/15001455?episode=1
인기,35,닿을 수 있는 그녀,인기급상승 3위,로맨스· · 재벌· · 사이다,강씨 가문의 양녀 강유진은 가족의 지시로 향한 호텔에서 여자 알러지가 있는 성원그룹 대표 신하성과 얽히며 인생이 뒤바뀐다. 오,81,https://www.vigloo.com/ko/video/15001453?episode=1
인기,36,엘러베이터 S1,다각관계,리얼리티· · 로맨스· · 다정남,"엘리베이터라는 익숙한 일상 공간에서 펼쳐지는 신개념 데이팅 리얼리티. 사랑을 찾기 위해 엘리베이터에 오른 한 명의 시커, 장은비",36,https://www.vigloo.com/ko/video/15001422?episode=1
인기,37,시혼궁녀,신분오해,로맨스· · 시대극/사극· · 코미디,세자 '헌'에게 밤기술을 가르쳐야 하는 시혼 궁녀 '홍단'은 절대 들켜선 안 될 처녀라는 비밀을 숨기고 있다. 수상한 소문 속 ...,60,https://www.vigloo.com/ko/video/15001421?episode=1
인기,38,해야만 하는 쉐어하우스 in Japan,다각관계,로맨스· · 리얼리티· · 드라마,19금 연애 프로 '해야만 하는 쉐어하우스'에 출연하게 된 주리. 그곳에선 매일 잠자리 상대가 바뀌고 하루 1회 스킨십 '필수' ...,47,https://www.vigloo.com/ko/video/15001420?episode=1
인기,39,"여왕벌맘 위에, 히든 재벌맘",신분오해,재벌· · 사이다· · 반전,싱글맘 아카리(26)는 남편을 잃고 다섯 살 딸 유카를 키우는 평범한 엄마인 척 하며 명문 카게츠 유치원에 들어간다. 그러나 아,55,https://www.vigloo.com/ko/video/15001387?episode=1
랭킹,,천재 아기의 인생 역전,"참교육, 비밀신분, 타임루프, 배신",환생·,"친부와 새엄마 때문에 억울한 누명을 쓰고 교도소에서 숨진 도혁. 눈을 떠보니 2015년, 10살 꼬마로 돌아와 있다. 주식부터 ...",76,https://www.vigloo.com/ko/video/15001849?episode=1
랭킹,,수상한 남편의 이중생활,"로맨틱한, 원나잇, 재벌, 언더커버",로맨스·,"재벌가 후계자 자리를 박차고 나와 택시기사, 정육점, 택배기사로 ‘쓰리 잡’을 뛰며 살아가던 강현우. 5년 전 어느 날 하룻밤을",72,https://www.vigloo.com/ko/video/15001753?episode=1
랭킹,,닿을 수 있는 그녀,"초고속결혼, 재벌, 로맨틱한",로맨스·,강씨 가문의 양녀 강유진은 가족의 지시로 향한 호텔에서 여자 알러지가 있는 성원그룹 대표 신하성과 얽히며 인생이 뒤바뀐다. 오,81,https://www.vigloo.com/ko/video/15001453?episode=1
랭킹,,뚱보 아내는 조폭 마누라,"불륜, 복수, 사이다, 빙의, 정치",환생·,"대통령 후보 현우의 아내 지애는 남편의 내연녀 채원의 계략으로 죽음의 위기에 처한다. 그 순간, 사고로 죽은 전설적인 조폭 여보",75,https://www.vigloo.com/ko/video/15001651?episode=1
랭킹,,비서할래 와이프할래?,"선결혼후연애, 오피스, 로코, 재벌",로맨스·,할머니 수술비가 필요했던 박하은은 1년간 결혼 신분을 빌려주는 계약 결혼을 하기로 한다. 하지만 우연히 결혼 상대가 바뀌게 되어,80,https://www.vigloo.com/ko/video/15001355?episode=1
랭킹,,국가권력급 상속자가 돌아왔다,"참교육, 재벌, 반전, 복수, 극적인",재벌·,세계 10대 기업 GX그룹의 유일한 상속자이자 국방부 장관의 아들인 최산. 그는 여자친구 지수의 눈앞에서 의문의 사고로 3년간,63,https://www.vigloo.com/ko/video/15001189?episode=1
랭킹,,모쏠지옥,"고자극, 청춘물, 연상연하, 키스",로맨스·,"친구에게 속아 연애서바이벌 <핫연애존>에 입주한 솔지, 쉴 틈 없이 이어지는 고자극 스킨십 미션에 정신이 없다. 어쩌다 보니 첫",53,https://www.vigloo.com/ko/video/15001786?episode=1
랭킹,,타임리프 로맨스: 은밀한 복수,"시간여행, 복수, 불륜, 고자극",로맨스·,남편 진호와 친구 예린의 불륜을 목격한 하나는 예린에게 살해당하지만 10년 전 과거로 회귀한다. 복수를 결심한 하나는 예린의 약,71,https://www.vigloo.com/ko/video/15000140?episode=1
랭킹,,장녀 결혼 일기,"초고속결혼, 재벌, 신데렐라",로맨스·,"가난한 토스트 가게 주인 선영은 길가에 쓰러진 은하를 도와준 인연으로, 은하의 오빠이자 경비원이라 소개받은 태성과 갑작스레 결혼",71,https://www.vigloo.com/ko/video/15000728?episode=1
랭킹,,오늘 한류스타와 이혼하겠습니다,"이혼, 삼각관계, 사이다",로맨스·,대한민국 최고의 한류스타 최현과 비밀 결혼을 한 강혜인. 철저히 숨겨진 결혼 생활 속에서 혜인은 멸시와 배신을 홀로 견뎌온다.,70,https://www.vigloo.com/ko/video/15000826?episode=1
