순번,제목,태그/설명,국가,장르,줄거리,총회차,URL
66,레드몬스터: 악마를 향한 복수,복수,,배신· · 운명· · 사이다,은우의 소개팅 자리에 친구 유리가 대신 나갔고 그날 이후 유리와 재섭은 연인이 되었다. 그러나 집안이 무너진 유리는 결혼이 급했,52,https://www.vigloo.com/ko/video/15000330?episode=1
67,아무짝에 쓸모없는 사랑,원나잇,,로맨스· · 드라마· · 혐관,서른 아홉의 노쳐녀 도도혜. 하지만 자신을 6년간 쫓아다니는 남자가 있어 언제나 당당하다. 불쌍한 놈 구제하는 셈 치고 진지하게,50,https://www.vigloo.com/ko/video/15000794?episode=1
68,사이비 교주의 아내가 되었습니다,비밀신분,,로맨스· · 미스터리· · 운명,"""이건 사랑이 아니야 집착이야!"" 성녀로 납치된 '희진'은 평범한 회사원인 줄 알았던 연인 '요한'이 대대손손 내려온 사이비 교",50,https://www.vigloo.com/ko/video/15000322?episode=1
69,게스트하우스의 맛,로코,,코미디· · 재회· · 반전,이별의 쓰라린 고통을 새로운 만남으로 잊고자 동물의 왕국인 게스트하우스에 다시 스텝으로 찾게 된 민우. 도파민녀 수빈과 눈이 맞,47,https://www.vigloo.com/ko/video/15000142?episode=1
70,"죽여야 하는, 로맨스",복수,,판타지· · 로맨스· · 이혼,과거 유능했던 기상캐스터 이소희는 직장 상사 김동철과 결혼해 전업주부로 살지만 아이가 없다는 이유로 시어머니에게 구박받고 남편과,33,https://www.vigloo.com/ko/video/15000532?episode=1
71,도련님은 전남친,삼각관계,,치정,"연애를 하다 보면 다 비슷하다. 뜨거운 사랑은 철없던 시절 이야기일 뿐. 35살인 나는 괜찮은 직장과 성격, 무엇보다 나를 사랑",35,https://www.vigloo.com/ko/video/15001092?episode=1
72,아빠의 절친과의 뜨거운 밤,금지된사랑,,연상연하· · 로맨스· · 금지된사랑,남자 친구의 배신을 목격한 해나는 사랑을 완전히 포기하지만 술집에서 우연히 만난 남자가 모든 걸 바꿔 놓는다. 유머러스하고 완벽,48,https://www.vigloo.com/ko/video/15000497?episode=1
73,블러드 메이트,신분오해,,판타지· · 로맨스· · 반전,평범한 대학생 수현은 우연히 선배 지훈과 엮이면서 그의 정체가 뱀파이어임을 알게 된다. 지훈은 인간을 해치지 않는 착한 뱀파이어,60,https://www.vigloo.com/ko/video/15000232?episode=1
74,잔혹한 나의 악마,복수,,드라마· · 사이다· · 배신,혜수는 세상을 보지 못했다. 그리고 더 잔혹한 진실도 보지 못했다. 맹인 재벌 상속녀 혜수는 남편 지훈과의 결혼으로 평온한 삶을,46,https://www.vigloo.com/ko/video/15000205?episode=1
75,어느 날 예뻐지고 마침내 로맨스 당했다,로코,,로맨스· · 하이틴· · 반전,"태희는 못생긴 외모로 인해 주변 사람들로부터 무시를 받는다. 그러던 어느날, 묘령의 여인의 도움을 받아 예뻐지게 된다. 주변 남",30,https://www.vigloo.com/ko/video/15000596?episode=1
76,청담국제고등학교 - 미술반,학교,,하이틴· · 재벌· · 삼각관계,"가난을 숨겨야 하는 청담국제고 퀸 청아, 부자임을 숨겨야 하는 전학생 레나가 서로의 비밀을 알아내며 끝없는 갈등 속으로 빠져든다",49,https://www.vigloo.com/ko/video/15000244?episode=1
77,죽이고 싶은 X들 : 간통수사대,언더커버,,로맨스· · 치정· · 사이다,수많은 불륜 피해자들의 반발로 간통죄가 부활한 가상의 대한민국. 간통 전담 특수수사대가 발촉되어 대대적인 수사를 펼치게 된다.,44,https://www.vigloo.com/ko/video/15000161?episode=1
78,상간녀에게 빙의 되었습니다,복수,,판타지· · 배신· · 반전,"성공을 포기하고, 남편 수혁과 노예 계약을 맺으며 결혼한 미수. 불의의 사고로 남편의 상간녀로 의심했던 지안에게 빙의되고, 그의",45,https://www.vigloo.com/ko/video/15000311?episode=1
79,엘러베이터 S1,다각관계,,리얼리티· · 로맨스· · 다정남,"엘리베이터라는 익숙한 일상 공간에서 펼쳐지는 신개념 데이팅 리얼리티. 사랑을 찾기 위해 엘리베이터에 오른 한 명의 시커, 장은비",36,https://www.vigloo.com/ko/video/15001422?episode=1
80,세상에서 가장 아픈 키스,재벌,,로맨스· · 배신· · 운명,키스를 하면 상대방의 고통을 대신 짊어지는 ‘액막이’ 능력을 가진 현아.사랑을 바랐던 그녀에게 상처만 남긴 결혼 생활이 끝난 후,54,https://www.vigloo.com/ko/video/15000292?episode=1
81,손을 잃은 명의,삼각관계,,로맨스· · 사이다,"명의 서희는 신분을 숨긴 채 살아가던 중, 죽음의 문턱에 선 고태서를 자신의 의술로 구해내고 그와 사랑에 빠져 결혼한다. 아들을",55,https://www.vigloo.com/ko/video/15000862?episode=1
82,러닝메이트,연상연하,,로맨스· · 코미디,스포츠웨어 회사 ‘스파티니 헬스케어’에서 어린 나이에 팀장으로 일을 하고 있는 진희는 새로운 신입사원 주혁과 사랑에 빠진다.,30,https://www.vigloo.com/ko/video/15001094?episode=1
83,이 소설에서 나가는 방법,청춘물,,판타지· · 로맨스· · 찐사랑,평소 조용하고 존재감 없는 ‘민지’와 존재감 넘치며 알게 모르게 민지를 괴롭히던 ‘태영’이 민지의 최애 소설인 ‘나의 로맨스 시,31,https://www.vigloo.com/ko/video/15000628?episode=1
84,지옥에서 찾아온 나의 구원자,계약연애,,로맨스· · 재벌· · 혐관,"삶에 쫓기던 민정 앞에 차가운 재벌 2세 주혁이 “한 달 연애 계약, 조건은 10억”이라는 파격 제안을 내민다. 단순한 거래라 ...",29,https://www.vigloo.com/ko/video/15000431?episode=1
85,사랑은 계약 후에,계약결혼,,로맨스· · 찐사랑· · 사이다,가난한 집안에서 어머니의 병간호를 하면서도 열심히 사는 아야카는 우연히 만난 젊은 CEO 마코토에게 계약 결혼을 제안받는다. 겉,69,https://www.vigloo.com/ko/video/15000208?episode=1
86,마이 리틀 셰프,재벌,,로맨스· · 드라마,외식 재벌인 퍼스그룹의 손녀 ‘노마’. 그룹의 공식 후계자인데다 예쁜 외모에 천부적인 요리실력을 가지고 있어 셀럽으로 인지도가,42,https://www.vigloo.com/ko/video/15001919?episode=1
87,내 남편이 나를 죽였다,복수,,반전· · 치정· · 스릴러,"믿었던 남편에게 살해당한 딸과 살아남은 향미. 모든 게 내연녀 다영과 결혼하기 위한 남편의 계획이었단 걸 알게 되고, 조력자 재",50,https://www.vigloo.com/ko/video/15000314?episode=1
88,"아이돌, 남침!",로코,,로맨스· · 코미디· · 운명,정혼자와의 혼인을 앞둔 북한 고위 간부의 외동딸 리설아는 K-POP 영상을 밀거래하다 보위부에 발각되어 위기에 처한다. 정치국,53,https://www.vigloo.com/ko/video/15000861?episode=1
89,그의 마음은 날 향하지 않았다,짝사랑,,로맨스· · 재벌· · 혐관,무용수 신소율은 서강남을 5년이나 짝사랑했지만 늘 거절당했다. 그러던 중 강남의 의붓 여동생 인영이 음주운전 사고로 소율의 다리,57,https://www.vigloo.com/ko/video/15000863?episode=1
90,질풍같은 프로포즈,계약결혼,,재벌· · 로맨스· · 사이다,7년 전 마키메 사키는 남자친구 카이타니 쿄헤이의 뒷바라지를 위해 자퇴 후 해외에서 세계 최대 금융 그룹 ‘셀레스티아’를 일궈낸,65,https://www.vigloo.com/ko/video/15000892?episode=1
91,최애의 사수가 되었다,오피스,,로맨스· · 삼각관계,"좋아하던 무명 아이돌 우진이 은퇴 후 자신의 부하직원으로 들어온 수정. 아이돌 시절과는 달리 차가운 우진의 태도에 당황하지만,",47,https://www.vigloo.com/ko/video/15000154?episode=1
92,야쿠자 딸의 악덕 기업 응징 프로젝트,비밀신분,,반전· · 사이다· · 다정남,일본 유명 야쿠자 집안에서 태어난 주인공 아마기 사쿠라는 두목의 딸로서 사는 것에 염증을 느끼고 있었다. 평범한 삶을 꿈꾸던 사,56,https://www.vigloo.com/ko/video/15001159?episode=1
93,싱글맘의 행운,첫눈에반한사랑,,로맨스· · 재벌· · CEO,빚을 갚으며 홀로 아이를 키우느라 사랑은 꿈도 못 꾸며 바쁘게 살아가는 싱글맘 엘레인 카터. 여느 때처럼 절망적인 밤을 보내던,47,https://www.vigloo.com/ko/video/15001356?episode=1
94,"미안하지만, 내 애인은 네 아빠야",나이차이,,로맨스· · 재벌· · 금지된사랑,"약혼자 올리버가 여동생 벨린다와 바람을 피우는 장면을 목격한 뒤, 밸러리의 세계는 무너지고 만다. 우연히 올리버의 아버지이자 호",58,https://www.vigloo.com/ko/video/15001026?episode=1
95,"여왕벌맘 위에, 히든 재벌맘",신분오해,,재벌· · 사이다· · 반전,싱글맘 아카리(26)는 남편을 잃고 다섯 살 딸 유카를 키우는 평범한 엄마인 척 하며 명문 카게츠 유치원에 들어간다. 그러나 아,55,https://www.vigloo.com/ko/video/15001387?episode=1
96,수진과 수진: 내 남편을 뺏어봐,비밀신분,,로맨스· · 스릴러· · 치정,"결혼 7년 차, 아내와 이름이 같은 젊은 여자와 바람이 난 남편 ‘박성호’와 남편과 이혼하기 위해 돈을 주고 젊은 여자에게 남편",47,https://www.vigloo.com/ko/video/15000433?episode=1
97,내 남편을 유혹해줘,복수,,치정· · 사이다· · 로맨스,크리스틴의 완벽했던 삶은 남편 에드워드가 클로이와 불륜 관계에 있다는 사실을 알게 되며 산산조각 난다. 그러나 그 불륜은 우연이,49,https://www.vigloo.com/ko/video/15000148?episode=1
98,아이돌의 이중생활,이별,,코미디· · 로맨스· · 아이돌,"도준은 꿈에 그리던 연습생이 된 후, 멤버들을 만나고 데뷔조가 된다. 3인조 남자 아이돌 그룹 '1DX1'는 데뷔하자말자 큰 인",48,https://www.vigloo.com/ko/video/15000252?episode=1
99,설레면 지는 거다,참교육,,로맨스· · 코미디· · 드라마,"사랑 받지 못할까 두려워 수동적인 연애만 해왔던 편집자 '예나', 사랑을 믿지 않는 연애 소설 작가 '지훈'을 만나다! 첫 만남",40,https://www.vigloo.com/ko/video/15000162?episode=1
100,누가 독한X인지 궁금해졌어,복수,,배신· · 치정· · 반전,"대한민국 최고의 여배우 백다희는 화려한 스포트라이트 뒤에 끔찍했던 과거의 상처를 숨기고 있다. 그녀의 목표는 단 하나, 학창 시",52,https://www.vigloo.com/ko/video/15000894?episode=1
101,내 소울메이트는 유부남 교수님,고자극,,,,,
102,20살 딸이 생겼습니다,비밀신분,,치정· · 신분상승· · 반전,과거 팬서비스 차원에서 일본에 정자 기증을 했던 대한민국 최고의 한류 스타 해진. 20년이 지나 한 기업의 상속녀 주희와 결혼하,41,https://www.vigloo.com/ko/video/15000149?episode=1
103,디어엑스,청춘물,,로맨스· · 코미디,신인 작사가 '라리안'. 그녀가 만든 노래가 역주행을 하며 잊고 지내던 전 남친들이 하나 둘 연락하기 시작하는데.. 하지만 EX,30,https://www.vigloo.com/ko/video/15001093?episode=1
104,운명을 도둑맞은 진짜 딸,신분오해,,반전· · 사이다· · 재벌,"10년 전, 어린 미사키는 일본 자산가의 딸이었다. 벚꽃 축제에서 돌아가던 길에 오빠 쇼타를 놓치게 되는데 그때, 청소일로 생계",57,https://www.vigloo.com/ko/video/15000312?episode=1
105,엘러베이터 S2,다각관계,,리얼리티· · 로맨스· · 다정남,"엘리베이터. 아주 익숙하고 일상적인 공간이지만, 수많은 낯선 이들과 스쳐 지나가는 공간이기도 하다. 여기 사랑을 찾아주는 엘러베",34,https://www.vigloo.com/ko/video/15001487?episode=1
106,"싱글맘에게 찾아온, 인생 최고의 사랑",재벌,,운명· · 재벌· · 로맨스,"바에서 청소부로 일하는 에이코는 병든 엄마와 대학생 딸의 뒷바라지를 하며 힘들게 생활한다. 어느 날 밤, 에이코는 함정에 빠질",54,https://www.vigloo.com/ko/video/15000960?episode=1
107,낮잠공주의 스포일러,CEO,,드라마· · 로맨스· · 판타지,"“대표가 나한테 키스를 한다고?” 소품실에서 낮잠을 자면 미래를 보는 꿈을 꾸는 예지. 어느 날, 대표 재현이 자신에게 키스하는",49,https://www.vigloo.com/ko/video/15000278?episode=1
108,밸런스게임을 시작하시겠습니까?,오피스,,판타지· · 로맨스· · 운명,"주인공 미소는 김밥 메뉴도 쉽게 선택하지 못할 정도로 우유부단한 사람이다. 그런 미소의 눈앞에 밸런스 게임 참가 창이 뜨고, 선",49,https://www.vigloo.com/ko/video/15000239?episode=1
109,화끈한 요리,복수,,로맨스· · 스릴러· · 배신,금양정 창업주의 딸 강경진은 남편 조성철과 태국 여행 중 남편 조성철의 사주로 살해당한다. 기적적으로 목숨을 건진 그녀는 조력자,49,https://www.vigloo.com/ko/video/15000859?episode=1
110,붉은 그림자,비밀신분,,로맨스· · 미스터리· · 스릴러,무대 공포증을 앓고 있는 서희는 청소도우미로 일하는 배우 지망생 유진에게 자신의 삶을 대신 살아달라고 부탁한다. 유명 배우 서희,45,https://www.vigloo.com/ko/video/15001289?episode=1
111,알바생 아빠의 정체는 재벌?,가족,,사이다· · 반전,세계 최고의 부호인 미카게 히로이치는 신분을 감추고 편의점에서 일하면서 아들을 키우고 있었다. 그런데 아들 가즈마는 우세이 집안,72,https://www.vigloo.com/ko/video/15000334?episode=1
112,블러드체인 (Clean Ver.),뱀파이어,,로맨스· · 판타지· · 삼각관계,"데이팅 앱에서 만난 남자의 송곳니에 목이 찢긴 그날 밤, 강하린의 운명은 완전히 바뀐다. 하프 뱀파이어가 된 하린에겐 단 30일",70,https://www.vigloo.com/ko/video/15000303?episode=1
113,억만장자 전처의 역습,언더커버,,사이다· · 재벌· · 언더커버,"해나는 남편의 성공을 위해 자신의 미래와 청춘, 한때 그렸던 삶마저 모두 포기했다. 하지만 수년간의 해외 생활을 마치고 돌아온",70,https://www.vigloo.com/ko/video/15001190?episode=1
114,블러드바운드 루나,늑대인간,,로맨스· · 뱀파이어· · 늑대인간,프롬 파티에서 루나는 나이트클로우 무리의 알파인 제이콥과 금지된 유대를 깨우게 된다. 루나는 늑대도 뱀파이어도 아닌 강력한 혼혈,22,https://www.vigloo.com/ko/video/15001324?episode=1
115,며느리는 귀싸대기 회장님,막장,,사이다· · 드라마· · 코미디,“대 금만그룹 회장님이 된 며느리의 짜릿한 역전극!” 4년째 시댁에서 갖은 구박을 받으며 무시당하던 며느리 금수정. 알고보니 그,48,https://www.vigloo.com/ko/video/15000282?episode=1
116,러브 매직 홍시 Bar,이별,,판타지· · 로맨스· · 운명,대차게 실연당한 여주인공 홍시가 함께 마시면 사랑에 빠져버리는 마법의 실연주를 유산으로 받으면서 펼쳐지는 때로는 웃기고 때로는,55,https://www.vigloo.com/ko/video/15000496?episode=1
117,서울: 2053,서바이벌,,SF· · 액션· · 걸크러쉬,"2053년, 기후 재앙으로 폐허가 된 서울. 끝없이 몰아치는 모래폭풍 속, 인류의 마지막 희망은 ‘테라포밍 프로젝트’다. 국정원",30,https://www.vigloo.com/ko/video/15000430?episode=1
118,타임 리프 조선,첫사랑,,판타지· · 환생· · 운명,"무명 배우 설유연은 매일 밤 같은 꿈을 꾸다, 촬영장에 꿈속 인물 백운결이 나타나 혼란에 빠진다. 그는 산신령의 힘으로 현대에",49,https://www.vigloo.com/ko/video/15000595?episode=1
119,너의 영혼을 갈아줄게,복수,,치정· · 로맨스,"부모님의 반대에도 결혼하려던 커플(규원과 소원)이 불의의 사고로 영혼이 뒤바뀌고, 진심이라고 생각했던 남자친구(규원)가 나(소",49,https://www.vigloo.com/ko/video/15000464?episode=1
120,동거학개론,로코,,로맨스· · 코미디,"5년 연애 끝에 동거를 시작한 민아와 장춘은 달콤할 줄 알았던 동거 생활이 잠버릇, 요리 실수 등 예상치 못한 일들로 첫날부터",30,https://www.vigloo.com/ko/video/15000533?episode=1
121,언니의 약혼자와 사랑에 빠졌습니다,상류층,,로맨스· · 혐관· · 운명,"집으로 돌아가기 전날 밤, 클로이는 한 남자와 잊을 수 없는 열정적인 하룻밤을 보낸다. 한편, 체이스 글로벌 홀딩스의 후계자인",51,https://www.vigloo.com/ko/video/15000201?episode=1
122,"계약 아내, 정비공과 사랑에 빠지다",고자극,,로맨스· · 고자극· · 치정,"가족을 구하기 위해 정략결혼을 택한 셀렌은 남편의 제국을 일구는 데 온 힘을 쏟는다. 하지만 어느 날, 차가 고장 나고 우연히",51,https://www.vigloo.com/ko/video/15000315?episode=1
123,내 남자의 스마트폰,청춘물,,로맨스· · 반전,"열어선 안 될 남자친구의 스마트폰을 본 그녀, 모든 비밀이 드러나버렸다... 차라리 모르는 게 나았을까? ...더보기",30,https://www.vigloo.com/ko/video/15001090?episode=1
124,회귀한 상속녀는 참지 않아,두번째 기회,,재벌· · 환생· · 로맨스,"오와다 홀딩스의 딸 사토미는 연인인 겐지에게 속아 재산과 신용을 잃고, 병까지 얻어 절망에 빠진다. 다 포기하려 한 순간, 그녀",49,https://www.vigloo.com/ko/video/15000466?episode=1
125,백만장자와 오피스 스캔들,상류층,,재벌· · 삼각관계· · 다정남,"한나는 전 남자 친구의 배신으로 깊이 상처받고, 충동적으로 대니얼과 하룻밤을 보낸다. 그를 다시 만나게 될 줄은 꿈에도 생각하지",49,https://www.vigloo.com/ko/video/15000159?episode=1
126,쿼터백의 팀 닥터,스포츠,,로맨스· · 재회,"미식축구 스타가 고향 팀으로 돌아와, 7년 전 자신의 커리어를 무너뜨렸던, 하지만 너무나 사랑했던 팀 닥터와 재회한다. 그리고",56,https://www.vigloo.com/ko/video/15000529?episode=1
127,XXL 디바 퀸의 복수,역하렘,,로맨스· · 사이다· · 환생,"체중이 늘어 XXL 사이즈가 되자, 그녀는 남편에게 조롱당하고 배신당한 채 버림받는다. 인생의 바닥을 치고 사라져 버린 그녀는",53,https://www.vigloo.com/ko/video/15000893?episode=1
128,메타 러브,삼각관계,,SF· · 로맨스· · 스릴러,동건은 모델 일을 잃고 방황하다 메타버스 속 AI 연인 루나와 위험한 사랑에 빠진다. 현실에선 동거인 현정이 방송으로 인기를 얻,49,https://www.vigloo.com/ko/video/15000463?episode=1
129,착한 교수의 위험한 사랑,나이차이,,언더커버· · 고자극· · 로맨스,규칙을 철저히 따르는 모범 천재 교수 매들린 쇼. 거칠고 매력적인 수강생 녹스 애덤스를 만나며 그녀 안에 숨겨진 금지된 욕망이,54,https://www.vigloo.com/ko/video/15000343?episode=1
130,선 넘은 사랑: 나의 적과 가짜 연애,언더커버,,로맨스· · 로코· · 혐관,"직장 라이벌 비비안과 알렉스는 만날 때마다 충돌하다가, 충격적인 사건으로 잊을 수 없는 하룻밤을 보내게 된다. 부모들의 비밀스러",58,https://www.vigloo.com/ko/video/15000927?episode=1
131,비밀스러운 과거를 가진 신부,계약결혼,,로맨스· · 재벌· · 사이다,"크리스마스 밤의 화재로 루와 호크가 헤어진 지 16년 후, 루는 애너벨이라는 이름으로 살아가고 있다. 가족 사업을 지키기 위해",58,https://www.vigloo.com/ko/video/15000991?episode=1
